0,185.666745,8225.9982
24.862,185.664342,8201.0944
25.862,185.664406,8202.689
26.862,185.665127,8228.4207
27.862,185.663457,8217.5243
28.862,185.665249,8205.9276
29.862,185.666856,8188.2623
30.862,185.66522,8217.3162
31.862,185.666163,8232.6159
32.862,185.664376,8244.2158
33.862,185.665127,8266.888
34.862,185.66472,8258.71
35.862,185.663835,8294.1555
36.863,185.663917,8301.9034
37.864,185.663206,8281.8713
38.864,185.663573,8615.7494
39.865,201.62617,16099.294
40.865,222.482215,19340.785
41.865,243.281938,19040.985
42.865,264.115051,16629.645
43.865,284.979881,18423.401
44.865,305.780224,17080.081
45.866,326.66301,15064.073
46.866,347.511764,12598.6
47.866,368.306407,11531.57
48.866,389.146694,10573.119
49.866,410.011681,6676.4118
50.866,430.83819,5613.1843
51.866,451.649101,4226.9773
52.866,472.528531,3639.7921
53.866,493.352144,3233.9197
54.866,514.185831,2443.9242
55.866,535.022331,1814.0823
56.866,555.88133,1392.8172
57.866,576.669557,1588.9887
58.866,597.530275,1399.349
59.867,618.376468,887.19448
60.868,639.208835,812.84582
61.868,660.087475,705.37794
62.868,680.931936,650.47666
63.868,701.70932,578.08293
64.869,732.953124,547.65354
65.87,743.440302,521.33317
66.87,735.82582,506.5127
67.871,714.935048,557.95488
68.871,694.072672,537.05199
69.871,673.279755,559.70637
70.871,652.435934,660.71208
71.871,631.599139,799.331
72.872,610.780449,810.52285
73.872,589.937608,789.2941
74.873,569.046104,961.14983
75.873,548.194157,996.09769
76.873,527.389445,1131.4567
77.873,506.548493,1077.226
78.873,485.688623,1581.8241
79.873,464.894557,1868.7146
80.873,444.030609,1946.6711
81.873,423.221745,2189.666
82.873,402.387643,2262.9259
83.873,381.541262,2518.355
84.874,360.66669,2219.7359
85.874,339.874382,2795.2005
86.874,319.045923,2610.7071
87.875,298.163404,2370.4523
88.875,277.333311,3009.7421
89.875,256.526684,2629.8406
90.876,235.648527,2556.4319
91.876,214.851104,3008.8166
92.876,193.985223,3383.9823
93.877,173.121013,2981.8441
94.878,152.251415,2737.1816
95.878,131.395838,3317.8411
96.878,110.456543,2929.4936
97.878,89.75274,2903.9184
98.878,68.938922,2407.1008
99.879,48.036061,2717.2705
100.879,27.222164,2696.7355
101.879,6.249343,3010.9764
102.88,14.297245,3096.3281
103.88,45.597889,2878.9663
104.88,55.975832,2962.9381
105.881,76.846236,2652.0292
106.881,97.653662,3135.501
107.881,118.495965,3164.3449
108.881,139.328183,3388.2664
109.881,160.307904,3372.437
110.881,180.971977,3534.1368
111.882,201.893251,3656.1684
112.882,222.671713,3520.0587
113.882,243.520828,3565.4248
114.882,264.33736,3590.8659
115.882,285.164513,3196.9151
116.883,306.024031,3281.9593
117.883,326.914203,3445.0156
118.883,347.726455,3234.2189
119.883,368.5345,2870.4055
120.883,389.359191,3268.561
121.883,410.301133,3261.8276
122.883,431.038837,3415.9895
123.884,451.91954,2740.4213
124.884,472.730418,2396.1936
125.885,493.558483,2451.1853
126.885,514.409496,2189.3239
127.885,535.292234,2192.2676
128.886,556.098245,1998.6753
129.887,576.976788,1567.2942
130.887,597.844048,1756.1071
131.887,618.637421,1794.2776
132.887,639.485012,1207.2856
133.887,660.306036,906.63245
134.887,681.14356,822.34238
135.887,701.904882,749.76447
136.887,722.78746,658.87506
137.888,743.653428,607.83101
138.888,735.586942,586.57068
139.888,714.713839,639.66633
140.888,693.898288,683.63656
141.889,673.063644,778.73121
142.889,652.22616,1031.5125
143.889,631.359538,1002.5483
144.89,610.547437,1011.5798
145.891,589.681119,1371.3985
146.892,568.793235,1997.218
147.893,547.955128,1943.1376
148.893,527.112313,1896.9139
149.893,506.268248,2185.4644
150.893,485.450536,1851.6413
151.893,464.631358,2452.9333
152.893,443.745947,2627.2197
153.894,422.886144,2603.371
154.894,402.106327,2853.9199
155.894,381.192017,3096.6198
156.894,360.374253,3403.1167
157.894,339.58958,3435.1594
158.894,318.75909,3383.0943
159.894,297.910745,4634.6953
160.894,277.08763,4851.4822
161.894,256.251107,4405.0299
162.894,235.38317,4395.6926
163.894,214.599725,5277.7962
164.894,193.762716,5566.5252
165.895,172.868401,4634.3393
166.895,152.048818,4562.186
167.895,131.174053,5534.4684
168.895,110.136716,4987.2176
169.895,89.514901,5201.5671
170.895,68.708816,5037.2528
171.895,47.857925,4898.4652
172.895,27.026824,4698.6948
173.895,6.091819,4193.0779
174.895,14.441513,3853.3404
175.895,35.444213,4007.1682
176.895,56.130201,4442.0495
177.895,76.948556,4740.7568
178.895,97.804141,4312.8857
179.896,118.668077,5273.185
180.896,139.484835,5225.6527
181.896,160.463845,5591.1995
182.896,181.163605,6304.016
183.896,202.02082,5441.4885
184.896,222.81648,6273.3135
185.896,243.675239,5117.2061
186.896,264.508496,5638.9643
187.896,285.301784,6167.2993
188.896,306.17066,6588.986
189.896,327.03391,5928.8556
190.896,347.839196,4654.486
191.896,368.681496,5603.8611
192.896,389.505145,4916.1251
193.896,410.344275,5174.6171
194.896,431.170428,4850.9985
195.896,452.001354,5002.248
