956.608,0.020674,48739.335,
957.608,0.020615,48733.575,
958.608,0.02056,48724.124,
959.609,0.020265,48722.108,
960.61,0.020812,48714.62,
961.61,0.020707,48715.42,
962.611,0.020537,48705.863,
963.611,0.020743,48697.414,
964.612,0.021005,48696.23,
965.612,0.020788,48686.172,
966.612,0.020658,48684.06,
967.613,0.02064,48678.15,
968.613,0.020623,48670.118,
969.613,0.020532,48669.862,
970.613,0.020464,48663.793,
971.613,0.020832,48667.004,
972.613,0.02095,48660.209,
973.613,0.020857,48665.649,
974.613,0.021128,48658.545,
975.614,0.021541,48660.401,
976.614,0.020738,48649.659,
977.614,0.020777,48652.134,
978.614,0.02052,48645.542,
979.614,0.020706,48646.95,
980.614,0.02103,48648.529,
981.614,0.020692,48648.817,
982.614,0.021002,48645.446,
983.614,0.020605,48635.803,
984.614,0.020949,48635.409,
985.614,0.020773,48634.385,
986.615,0.020758,48624.145,
987.615,0.020529,48623.206,
988.615,0.021044,48612.368,
989.615,0.020721,48613.286,
990.616,0.020769,48612.955,
991.617,0.021105,48612.464,
992.618,0.020815,48604.816,
993.618,0.020991,48604.688,
994.619,0.020683,48604.998,
995.619,0.020767,48599.131,
996.619,0.02095,48593.734,
997.619,0.02063,48596.72,
998.619,0.020905,48587.622,
999.619,0.020693,48586.118,
1000.619,0.020489,48589.52,
1001.62,0.020592,48578.822,
1002.621,0.020656,48577.851,
1003.621,0.020899,48573.979,
1004.622,0.020768,48576.902,
1005.622,0.021213,48568.869,
1006.622,0.020631,48570.512,
1007.623,0.02074,48559.6,
1008.623,0.020638,48550.149,
1009.623,0.02075,48546.768,
1010.623,0.020688,48545.317,
1011.623,0.02054,48544.709,
1012.623,0.020419,48539.835,
1013.623,0.020827,48534.203,
1014.623,0.020662,48531.472,
1015.623,0.020419,48527.29,
1016.624,0.020191,48525.36,
1017.624,0.020662,48517.456,
1018.624,0.020725,48514.789,
1019.624,0.020688,48512.57,
1020.624,0.020811,48509.808,
1021.624,0.020875,48504.24,
1022.625,0.020475,48501.914,
1023.625,0.020409,48495.376,
1024.625,0.02081,48492.944,
1025.625,0.020666,48484.837,
1026.625,0.020624,48481.498,
1027.625,0.021053,48478.074,
1028.625,0.020798,48474.309,
1029.625,0.020506,48473.861,
1030.626,0.02103,48468.997,
1031.626,0.020935,48464.357,
1032.626,0.020667,48462.223,
1033.626,0.020366,48453.413,
1034.627,0.020262,48451.738,
1035.627,0.02048,48446.276,
1036.627,0.020517,48445.167,
1037.627,0.020451,48436.602,
1038.627,0.0206,48434.202,
1039.627,0.020629,48433.892,
1040.627,0.020431,48430.415,
1041.628,0.020584,48429.391,
1042.628,0.020239,48431.087,
1043.628,0.020566,48427.514,
1044.628,0.020551,48421.071,
1045.628,0.020526,48420.474,
1046.628,0.020671,48413.466,
1047.628,0.020607,48414.148,
1048.628,0.020574,48409.519,
1049.628,0.020521,48401.017,
1050.629,0.020579,48396.868,
1051.629,0.020433,48393.625,
1052.629,0.020167,48391.599,
1053.63,0.020355,48389.956,
1054.63,0.020301,48391.951,
1055.63,0.020399,48388.196,
1056.63,14.187559,50988.978,
1057.63,35.113889,50913.916,
1058.63,55.826784,49824.86,
1059.63,76.644327,48599.814,
1060.63,107.947098,47588.252,
1061.63,118.368831,46360.124,
1062.63,139.238431,45434.587,
1063.63,160.13288,44603.517,
1064.63,180.814588,43850.678,
1065.63,201.728045,43253.98,
1066.63,233.016726,42705.003,
1067.63,243.346468,42083.761,
1068.63,264.175507,41590.462,
1069.63,285.028535,41145.563,
1070.631,306.00081,40725.783,
1071.631,326.738162,40318.398,
1072.631,347.520959,40046.46,
1073.631,368.356631,39731.01,
1074.632,389.324947,39380.181,
1075.633,410.082677,39030.706,
1076.633,430.918532,38777.794,
1077.634,451.767511,38495.104,
1078.634,472.609932,38259.614,
1079.634,493.42173,37982.833,
1080.634,514.301237,37758.277,
1081.634,535.161848,37487.958,
1082.635,555.992139,37265.204,
1083.636,576.809034,37026.909,
1084.636,597.679599,36780.336,
1085.636,618.47381,36563.619,
1086.636,639.322978,36429.026,
1087.637,660.211302,36285.473,
1088.637,681.00157,36128.085,
1089.638,701.927026,36009.993,
1090.638,722.701758,35845.608,
1091.638,743.541292,35779.09,
1092.638,750.038547,35652.177,
1093.638,750.038838,35617.465,
1094.638,750.042074,35590.787,
1095.638,750.039106,35574.915,
1096.639,750.043092,35552.76,
1097.639,750.037988,35528.131,
1098.64,750.037663,35508.162,
1099.64,750.039333,35497.56,
1100.64,750.042347,35473.986,
1101.64,750.041498,35458.253,
1102.64,750.040532,35441.421,
1103.64,750.043477,35421.836,
1104.641,750.044832,35410.028,
1105.641,750.043215,35396.876,
1106.642,750.044751,35389.601,
1107.643,750.042429,35376.385,
1108.643,750.047696,35366.145,
1109.644,750.044914,35355.895,
1110.644,750.03651,35352.94,
1111.644,750.043104,35342.028,
1112.645,750.038513,35328.673,
1113.645,750.044052,35315.382,
1114.646,750.048633,35317.11,
1115.646,750.044413,35310.529,
1116.646,750.045752,35304.801,
1117.646,750.040759,35299.649,
1118.647,750.049221,35295.19,
1119.648,750.03963,35287.947,
1120.649,750.044366,35278.166,
1121.649,750.045577,35274.134,
1122.649,750.047126,35271.329,
1123.649,750.044972,35269.089,
1124.649,750.046433,35269.409,
1125.649,750.041975,35268.257,
1126.649,750.046951,35261.718,
1127.649,750.0495,35255.286,
1128.649,750.050245,35255.915,
1129.65,750.048552,35262.987,
1130.651,750.044506,35252.8,
1131.651,750.048825,35250.859,
1132.651,750.047771,35245.952,
1133.651,750.043395,35243.158,
1134.651,750.038762,35240.779,
1135.651,750.043529,35237.504,
1136.652,750.046299,35234.208,
1137.652,750.046305,35231.776,
1138.652,750.047644,35229.067,
1139.652,750.044635,35225.014,
1140.652,750.046963,35221.749,
1141.652,750.045577,35219.979,
1142.652,750.044239,35219.531,
1143.652,750.043168,35217.376,
1144.652,750.048743,35211.776,
1145.652,750.04563,35214.347,
1146.652,750.047062,35212.629,
1147.652,750.043774,35202.763,
1148.652,750.043715,35199.072,
1149.652,750.056803,35196.875,
1150.652,750.043896,35193.653,
1151.652,750.04276,35189.696,
1152.652,750.049482,35185.899,
1153.652,750.042382,35179.52,
1154.652,750.041259,35177.397,
1155.653,750.039001,35177.557,
1156.653,750.038873,35175.477,
1157.654,750.040189,35169.397,
1158.654,750.042231,35167.829,
1159.654,750.045164,35164.853,
1160.655,750.043372,35163.872,
1161.655,750.046875,35158.933,
1162.656,750.043494,35155.413,
1163.657,750.046049,35151.104,
1164.657,750.043581,35145.386,
1165.657,750.046997,35140.768,
1166.657,750.043576,35136.298,
1167.657,750.042173,35137.215,
1168.657,750.040689,35131.082,
1169.657,750.044698,35126.911,
1170.657,750.046119,35122.047,
1171.657,750.042918,35121.333,
1172.657,750.038454,35117.215,
1173.657,750.043261,35117.621,
1174.657,750.042767,35114.666,
1175.658,750.044163,35114.453,
1176.658,750.046422,35109.962,
1177.659,750.045141,35107.871,
1178.659,750.045793,35107.338,
1179.659,750.038326,35105.343,
1180.659,750.043849,35103.018,
1181.66,750.040776,35101.674,
1182.66,750.041969,35099.658,
1183.66,750.043738,35100.181,
1184.661,750.041562,35096.042,
1185.662,750.04357,35094.047,
1186.663,750.045484,35090.847,
1187.663,750.039921,35090.836,
1188.663,750.039589,35085.439,
1189.663,750.037436,35083.754,
1190.663,750.040916,35083.444,
1191.663,750.038209,35082.495,
1192.663,750.037255,35081.194,
1193.663,750.03754,35078.836,
1194.664,750.036539,35076.682,
1195.664,750.036475,35074.73,
1196.664,750.044716,35071.679,
1197.664,750.045781,35068.938,
1198.665,750.040846,35067.114,
1199.665,750.036743,35068.959,
1200.665,750.036703,35068.255,
1201.666,750.039012,35068.639,
1202.666,750.036708,35068.383,
1203.666,750.032436,35064.298,
1204.667,750.040212,35063.903,
1205.667,750.039275,35061.108,
1206.667,750.044594,35060.575,
1207.667,750.04336,35059.626,
1208.667,750.044099,35057.3,
1209.668,750.041003,35057.279,
1210.668,750.042249,35053.962,
1211.668,750.045595,35056.639,
1212.668,750.043971,35053.556,
1213.668,750.037663,35051.391,
1214.668,750.040206,35051.497,
1215.668,750.043087,35049.215,
1216.668,750.044268,35050.932,
1217.668,750.0418,35051.892,
1218.669,750.043098,35046.687,
1219.669,750.043639,35042.985,
1220.669,750.041777,35043.231,
1221.669,750.042278,35041.812,
1222.669,750.042243,35040.308,
1223.669,750.045601,35039.433,
1224.669,750.040543,35037.993,
1225.669,750.046253,35037.193,
1226.669,750.039741,35033.929,
1227.669,750.042272,35035.06,
1228.669,750.040759,35038.495,
1229.669,750.043011,35039.209,
1230.669,750.04265,35039.689,
1231.669,750.045245,35037.588,
1232.669,750.043948,35034.943,
1233.669,750.04396,35032.596,
1234.669,750.040136,35028.319,
1235.669,750.038472,35025.631,
1236.669,750.038344,35019.209,
1237.669,750.037279,35020.084,
1238.669,750.042831,35019.305,
1239.67,750.042027,35017.993,
1240.67,750.040398,35011.711,
1241.67,750.038844,35016.895,
1242.67,750.039356,35011.199,
1243.67,750.048226,35011.188,
1244.67,750.04492,35013.183,
1245.67,750.041748,35013.791,
1246.671,750.043482,35009.748,
1247.672,750.047143,35008.19,
1248.672,750.048726,35006.793,
1249.672,750.050239,35005.001,
1250.672,750.041696,35005.321,
1251.672,750.046654,35003.145,
1252.672,750.051415,35003.23,
1253.673,750.041515,35003.028,
1254.673,750.042138,35003.785,
1255.673,750.045193,35004.393,
1256.673,750.046171,34999.7,
1257.673,750.045193,34998.857,
1258.674,750.041987,34996.98,
1259.674,750.04123,34993.918,
1260.674,750.043482,34996.83,
1261.674,750.041335,34998.729,
1262.674,750.046846,34995.86,
1263.674,750.045502,34997.385,
1264.674,750.047312,34996.436,
1265.674,750.046573,34994.782,
1266.675,750.044798,34996.681,
1267.676,750.04815,34995.518,
1268.676,750.044693,34993.78,
1269.676,750.046468,34993.385,
1270.676,750.050734,34989.918,
1271.677,750.04283,34987.497,
1272.677,750.054604,34988.756,
1273.678,750.052154,34989.182,
1274.678,750.048126,34987.646,
1275.678,750.052532,34987.166,
1276.679,750.04673,34987.166,
1277.679,750.048133,34987.124,
1278.679,750.051333,34983.796,
1279.68,750.045403,34985.694,
1280.68,750.046648,34985.652,
1281.68,750.048947,34987.028,
1282.68,750.049337,34989.278,
1283.68,750.046439,34987.796,
1284.68,750.049226,34985.214,
1285.68,750.045583,34984.414,
1286.68,750.043831,34984.585,
1287.681,750.047446,34984.564,
1288.681,750.048243,34981.609,
1289.682,750.045525,34980.222,
1290.682,750.042941,34978.686,
1291.682,750.042319,34979.273,
1292.682,750.046037,34978.398,
1293.683,750.044274,34975.486,
1294.683,750.045886,34977.118,
1295.683,750.042895,34975.593,
1296.683,750.044611,34975.518,
1297.683,750.041806,34973.801,
1298.683,750.041067,34971.817,
1299.683,750.044879,34970.686,
1300.683,750.048435,34968.969,
1301.683,750.041882,34968.382,
1302.684,750.042796,34964.681,
1303.684,750.047603,34961.331,
1304.684,750.049157,34959.187,
1305.685,750.044629,34961.427,
1306.685,750.040211,34958.227,
1307.685,750.041748,34958.067,
1308.686,750.04375,34956.457,
1309.686,750.043448,34959.657,
1310.686,750.042418,34960.905,
1311.686,750.042889,34961.385,
1312.686,750.044134,34961.897,
1313.687,750.049267,34962.003,
1314.687,750.048336,34961.939,
1315.687,750.046643,34962.537,
1316.688,750.046375,34961.619,
1317.688,750.043296,34960.435,
1318.689,750.040671,34957.182,
1319.69,750.042493,34954.601,
1320.691,750.039729,34951.177,
1321.691,750.034369,34950.163,
1322.691,750.036301,34950.206,
1323.692,750.033746,34949.342,
1324.692,750.036033,34948.318,
1325.692,750.03353,34947.219,
1326.692,750.03647,34946.601,
1327.692,750.036766,34944.137,
1328.692,750.03633,34942.675,
1329.693,750.039071,34941.918,
1330.693,750.038885,34939.753,
1331.693,750.040106,34939.283,
1332.693,750.040113,34937.619,
1333.693,750.040317,34932.531,
1334.693,750.035777,34932.254,
1335.693,750.032465,34931.155,
1336.694,750.03544,34931.806,
1337.694,750.036347,34929.491,
1338.694,750.040945,34926.611,
1339.694,750.034497,34926.931,
1340.694,750.039717,34925.352,
1341.694,750.03622,34924.296,
1342.695,750.038448,34919.518,
1343.695,750.036074,34916.926,
1344.695,750.038635,34913.192,
1345.695,750.039048,34911.176,
1346.695,750.042056,34905.502,
1347.695,750.043558,34901.715,
1348.695,750.044326,34896.744,
1349.696,750.04375,34891.848,
1350.696,750.037733,34886.184,
1351.696,750.039676,34882.632,
1352.696,750.038722,34879.688,
1353.697,750.042848,34879.037,
1354.697,750.043378,34877.853,
1355.697,750.044477,34876.349,
1356.698,750.043843,34876.168,
1357.698,750.042295,34874.888,
1358.698,750.048249,34876.477,
1359.698,750.040707,34875.56,
1360.698,750.040025,34878.504,
1361.699,750.04616,34878.664,
1362.699,750.041393,34878.877,
1363.699,750.040357,34875.955,
1364.699,750.044559,34875.933,
1365.701,750.045205,34873.907,
1366.701,750.047649,34876.392,
1367.701,750.049983,34874.163,
1368.702,750.048633,34873.533,
1369.703,750.045985,34872.008,
1370.703,750.04478,34873.501,
1371.703,750.04393,34871.176,
1372.703,750.045589,34870.184,
1373.704,750.047364,34870.323,
1374.704,750.044221,34867.101,
1375.705,750.04744,34863.112,
1376.706,750.046008,34860.168,
1377.707,750.048208,34858.632,
1378.707,750.048312,34859.677,
1379.707,750.043738,34857,
1380.708,750.044821,34858.504,
1381.708,750.043488,34857.832,
1382.708,750.041073,34857.661,
1383.708,750.044373,34859.475,
1384.708,750.0435,34858.024,
1385.708,750.044355,34857.533,
1386.708,750.042924,34852.851,
1387.709,750.041661,34853.8,
1388.709,750.045566,34853.779,
1389.709,750.04421,34854.205,
1390.71,750.047015,34854.621,
1391.711,750.044012,34863.987,
1392.711,734.106876,35311.382,
1393.711,713.266072,35727.548,
1394.711,692.42637,36107.295,
1395.711,671.600555,36444.834,
1396.711,650.785936,36777.499,
1397.711,629.889087,37060.413,
1398.711,609.103552,37324.757,
1399.712,588.297138,37604.684,
1400.712,556.929785,37828.293,
1401.712,546.539114,38074.034,
1402.712,525.642368,38305.118,
1403.712,504.898281,38532.907,
1404.712,484.011989,38732.653,
1405.714,463.195459,38961.223,
1406.714,442.361763,39151.037,
1407.714,421.533048,39404.01,
1408.714,390.356437,39581.58,
1409.715,379.844183,39879.643,
1410.715,358.989003,40169.682,
1411.715,338.20248,40479.125,
1412.715,317.357994,40719.127,
1413.715,296.524995,41060.421,
1414.715,275.670256,41464.499,
1415.715,254.840239,41894.475,
1416.715,234.015118,42345.982,
1417.715,213.183707,42996.901,
1418.715,192.361428,43616.97,
1419.715,171.414589,44307.76,
1420.715,150.64572,45258.703,
1421.715,129.845035,46103.126,
1422.715,108.864791,47154.125,
1423.715,88.11671,48556.091,
1424.715,67.28458,50013.747,
1425.716,46.456168,51779.781,
1426.716,25.62545,53546.465,
1427.716,4.685095,55277.619,
1428.716,0.021679,54232.625,
1429.717,0.021569,53830.809,
1430.718,0.021889,53574.711,
1431.719,0.021549,53426.292,
1432.719,0.021433,53280.979,
1433.719,0.021255,53155.143,
1434.719,0.021181,53028.027,
1435.719,0.021481,52919.312,
1436.719,0.021497,52832.388,
1437.719,0.020905,52735.918,
1438.719,0.021213,52653.88,
1439.72,0.021009,52544.855,
1440.72,0.020694,52505.154,
1441.72,0.021035,52452.481,
1442.72,0.020677,52395.37,
1443.721,0.020878,52325.993,
1444.721,0.020861,52269.481,
1445.721,0.020563,52210.547,
1446.721,0.021018,52162.674,
1447.721,0.020664,52125.384,
1448.721,0.021157,52088.327,
1449.722,0.021132,52053.692,
1450.723,0.020981,51994.492,
1451.723,0.020627,51953.585,
1452.724,0.021202,51902.043,
1453.724,0.021696,51876.944,
1454.724,0.021263,51852.229,
1455.725,0.020938,51829.52,
1456.725,0.021033,51802.629,
1457.725,0.0212,51776.047,
1458.725,0.020972,51743.311,
1459.725,0.021475,51743.076,
1460.725,0.021064,51731.428,
1461.725,0.020766,51706.639,
1462.725,0.020589,51721.636,
1463.726,0.020863,51688.228,
1464.726,0.021232,51663.247,
1465.727,0.020504,51639.065,
1466.727,0.020836,51634.308,
1467.727,0.020954,51630.03,
1468.727,0.021039,51618.51,
1469.727,0.020915,51578.563,
1470.727,0.020974,51549.55,
1471.728,0.021244,51525.133,
1472.728,0.021124,51498.979,
1473.729,0.021106,51492.301,
1474.729,0.021044,51454.232,
1475.729,0.020919,51424.738,
1476.73,0.02107,51416.599,
1477.731,0.020573,51393.74,
1478.732,0.021126,51357.493,
1479.732,0.021076,51329.279,
1480.732,0.021424,51313.226,
1481.732,0.021229,51298.228,
1482.732,0.021109,51276.063,
1483.733,0.020886,51269.471,
1484.733,0.021535,51253.748,
1485.733,0.021303,51230.42,
1486.733,0.021227,51223.476,
1487.734,0.021382,51199.422,
1488.734,0.02093,51180.286,
1489.734,0.021171,51162.739,
1490.734,0.020583,51144.403,
1491.735,0.020962,51129.448,
1492.735,0.021405,51116.03,
1493.735,0.021206,51087.603,
1494.736,0.020916,51078.259,
1495.736,0.020972,51065.821,
1496.736,0.021105,51048.637,
1497.736,0.021025,51044.061,
1498.737,0.021301,51024.338,
1499.737,0.020973,51010.215,
1500.738,0.020931,50957.063,
1501.739,0.021378,50934.94,
1502.74,0.021093,50923.228,
1503.74,0.020838,50908.423,
1504.74,0.020941,50907.345,
1505.74,0.020829,50902.833,
1506.741,0.020527,50896.785,
1507.741,0.021076,50880.038,
1508.741,0.020974,50882.257,
1509.741,0.020871,50876.465,
1510.741,0.020346,50867.324,
1511.741,0.02044,50845.169,
1512.741,0.020476,50822.566,
1513.741,0.02051,50813.136,
1514.741,0.020621,50813.072,
1515.741,0.020805,50825.201,
1516.742,0.020809,50825.467,
1517.743,0.020766,50832.827,
1518.743,0.020634,50828.422,
1519.743,0.021028,50821.531,
1520.743,0.020553,50816.689,
1521.743,0.020525,50803.696,
1522.743,0.020878,50801.243,
1523.743,0.020974,50776.251,
1524.743,0.021121,50781.862,
1525.744,0.020646,50759.536,
1526.745,0.020874,50756.837,
1527.745,0.020544,50745.147,
1528.745,0.020712,50735.429,
1529.745,0.021137,50722.725,
1530.745,0.021107,50714.128,
1531.746,0.020861,50702.672,
1532.747,0.021253,50703.461,
1533.747,0.021323,50695.056,
1534.747,0.021263,50690.426,
1535.748,0.021265,50668.197,
1536.749,0.021263,50661.935,
1537.75,0.020921,50649.21,
1538.75,0.021384,50639.716,
1539.751,0.021267,50624.1,
1540.752,0.021648,50617.69,
1541.752,0.021356,50609.978,
1542.752,0.021353,50599.876,
1543.753,0.02179,50582.671,
1544.754,0.021659,50572.505,
1545.754,0.021419,50564.975,
1546.754,0.021608,50554.478,
1547.754,0.021566,50536.313,
1548.754,0.021271,50527.918,
1549.754,0.021352,50521.252,
1550.754,0.021317,50515.715,
1551.754,0.021374,50512.163,
1552.754,0.021778,50508.291,
1553.754,0.02159,50487.683,
1554.754,0.021859,50483.651,
1555.754,0.021243,50494.979,
1556.754,0.021595,50487.15,
1557.754,0.021059,50484.814,
1558.755,0.021202,50474.563,
1559.756,0.020947,50465.795,
1560.756,0.021295,50465.827,
1561.756,0.020979,50454.926,
1562.756,0.021574,50443.395,
1563.756,0.02148,50433.709,
1564.757,0.021051,50430.36,
1565.757,0.021213,50428.248,
1566.757,0.020818,50414.989,
1567.757,0.02127,50402.339,
1568.757,0.020814,50391.469,
1569.757,0.021153,50390.338,
1570.757,0.020646,50399.928,
1571.757,0.020929,50391.362,
1572.757,0.020987,50389.282,
1573.758,0.02139,50369.41,
1574.758,0.021273,50353.272,
1575.758,0.021208,50347.383,
1576.758,0.021326,50335.031,
1577.758,0.021275,50318.677,
1578.759,0.021287,50324.821,
1579.759,0.021297,50322.837,
1580.759,0.021397,50313.483,
1581.759,0.021407,50300.245,
1582.759,0.021466,50289.344,
1583.759,0.021592,50282.09,
1584.759,0.020956,50264.415,
1585.759,0.021386,50265.749,
1586.759,0.021314,50258.645,
1587.759,0.021386,50250.677,
1588.759,0.021689,50250.474,
1589.759,0.021247,50236.085,
1590.759,0.021106,50228.661,
1591.759,0.021176,50225.375,
1592.76,0.021197,50220.415,
1593.761,0.021634,50216.447,
1594.761,0.020843,50207.978,
1595.761,0.020874,50205.823,
1596.761,0.020926,50200.746,
1597.761,0.020966,50191.338,
1598.761,0.020997,50196.223,
1599.762,0.021094,50192.724,
1600.762,0.02127,50184.671,
1601.762,0.021502,50180.287,
1602.762,0.020944,50170.004,
1603.762,0.020827,50165.204,
1604.763,0.02113,50154.836,
1605.764,0.021055,50142.548,
1606.765,0.020981,50146.452,
1607.765,0.020802,50138.43,
1608.765,0.020599,50129.822,
1609.766,0.021012,50120.841,
1610.766,0.020619,50119.508,
1611.766,0.020522,50124.905,
1612.767,0.020605,50117.737,
1613.767,0.020513,50108.084,
1614.767,0.021116,50106.964,
1615.767,0.021159,50099.497,
1616.767,0.020913,50088.446,
1617.767,0.020856,50089.726,
1618.767,0.020308,50088.809,
1619.768,0.0207,50091.475,
1620.768,0.020883,50083.859,
1621.768,0.020801,50077.854,
1622.768,0.020368,50075.827,
1623.769,0.020657,50057.161,
1624.769,0.02075,50052.755,
1625.769,0.02071,50046.728,
1626.769,0.02106,50044.638,
1627.769,0.020625,50044.755,
1628.769,0.020807,50030.931,
1629.769,0.020614,50029.512,
1630.77,0.020482,50016.382,
1631.77,0.021045,50010.515,
1632.77,0.021084,50005.597,
1633.77,0.020802,49994.408,
1634.77,0.021187,49995.549,
1635.771,0.020659,49984.413,
1636.771,0.021156,49980.403,
1637.771,0.02081,49972.947,
1638.772,0.021273,49974.355,
1639.772,0.020983,49964.466,
1640.772,0.020649,49964.146,
1641.773,0.020488,49949.618,
1642.773,0.020601,49946.461,
1643.773,0.020737,49936.2,
1644.773,0.020686,49931.144,
1645.773,0.02048,49924.573,
1646.773,0.020709,49921.362,
1647.773,0.020587,49918.61,
1648.774,0.020534,49912.957,
1649.774,0.021188,49902.994,
1650.774,0.021096,49906.311,
1651.774,0.021422,49911.783,
1652.774,0.020927,49901.501,
1653.774,0.02085,49902.397,
1654.774,0.021313,49898.119,
1655.774,0.021239,49896.509,
1656.774,0.020926,49889.031,
1657.774,0.020983,49887.293,
1658.775,0.021158,49881.458,
1659.775,0.021234,49876.391,
1660.775,0.020851,49872.402,
1661.775,0.020717,49866.599,
1662.775,0.020315,49863.634,
1663.775,0.021006,49867.036,
1664.775,0.020516,49852.551,
1665.775,0.020723,49848.21,
1666.775,0.021199,49844.423,
1667.775,0.021061,49839.783,
1668.775,0.020947,49829.233,
1669.775,0.02109,49824.348,
1670.775,0.021032,49823.516,
1671.775,0.02123,49816.081,
1672.775,0.021241,49811.932,
1673.775,0.021262,49810.727,
1674.775,0.02149,49806.972,
1675.775,0.020839,49802.247,
1676.775,0.020908,49792.966,
1677.775,0.020472,49791.046,
1678.775,0.021028,49791.761,
1679.776,0.020951,49783.334,
1680.776,0.02093,49783.153,
1681.776,0.021004,49774.044,
1682.776,0.020795,49779.217,
1683.776,0.02082,49777.052,
1684.776,0.020865,49776.753,
1685.777,0.021199,49766.961,
1686.777,0.021522,49763.068,
1687.778,0.021322,49762.929,
1688.778,0.021248,49768.966,
1689.778,0.021206,49762.001,
1690.778,0.021319,49761.937,
1691.779,0.021144,49764.156,
1692.779,0.021305,49754.897,
1693.78,0.021077,49754.95,
1694.78,0.021486,49751.931,
1695.781,0.021089,49738.939,
1696.781,0.021234,49742.193,
1697.781,0.021816,49738.353,
1698.782,0.021624,49730.683,
1699.782,0.021402,49723.558,
1700.782,0.021272,49734.63,
1701.782,0.021689,49725.819,
1702.782,0.021814,49726.449,
1703.782,0.021545,49725.67,
1704.783,0.021634,49719.483,
1705.783,0.021595,49719.078,
1706.784,0.021447,49714.331,
1707.784,0.021632,49713.904,
1708.784,0.021817,49707.504,
1709.784,0.021625,49705.179,
1710.784,0.020974,49695.696,
1711.784,0.021333,49698.875,
1712.784,0.021716,49667.109,
1713.785,0.021577,49667.888,
1714.785,0.021047,49656.635,
1715.785,0.021254,49652.283,
1716.785,0.021197,49658.853,
1717.785,0.02121,49647.045,
1718.785,0.021384,49642.939,
1719.785,0.021208,49639.739,
1720.785,0.02101,49640.027,
1721.785,0.021531,49632.155,
1722.786,0.020884,49623.301,
1723.787,0.021253,49613.146,
1724.787,0.02157,49616.282,
1725.787,0.022011,49614.693,
1726.787,0.021863,49605.808,
1727.787,0.021468,49592.784,
1728.787,0.021847,49596.837,
1729.787,0.02151,49590.202,
1730.788,0.021256,49587.215,
1731.788,0.021682,49585.637,
1732.788,0.021135,49584.495,
1733.788,0.02154,49584.485,
1734.788,0.021029,49580.869,
1735.788,0.021157,49577.029,
1736.789,0.020996,49572.474,
1737.789,0.020831,49572.069,
1738.789,0.020796,49569.413,
1739.789,0.020634,49562.81,
1740.789,0.020837,49555.802,
1741.79,0.021014,49547.269,
1742.791,0.020686,49548.015,
1743.791,0.020754,49542.191,
1744.791,0.020811,49542.063,
1745.791,0.020746,49538.842,
1746.792,0.020899,49529.295,
1747.792,0.020727,49529.071,
1748.793,0.020785,49524.922,
1749.793,0.020825,49525.434,
1750.793,0.020589,49527.78,
1751.794,0.020283,49524.41,
1752.795,0.020571,49522.17,
1753.796,0.02044,49514.447,
1754.796,0.020687,49504.676,
1755.796,0.020564,49503.716,
1756.796,0.020276,49500.708,
1757.796,0.020372,49489.732,
1758.796,0.020295,49488.143,
1759.796,0.020339,49487.812,
1760.796,0.020304,49491.193,
1761.796,0.02029,49485.316,
1762.796,0.020508,49481.209,
1763.796,0.021045,49480.879,
1764.796,0.021058,49479.471,
1765.796,0.020791,49479.641,
1766.796,0.020462,49466.852,
1767.796,0.020737,49470.553,
1768.796,0.02052,49466.969,
1769.796,0.021012,49460.964,
1770.796,0.020875,49456.42,
1771.797,0.021179,49457.71,
1772.797,0.02098,49456.708,
1773.797,0.020741,49456.612,
1774.797,0.020842,49454.638,
1775.797,0.020843,49446.244,
1776.797,0.020923,49441.038,
1777.797,0.020636,49435.78,
1778.797,0.020749,49432.644,
1779.797,0.020736,49431.95,
1780.797,0.020945,49424.11,
1781.797,0.020495,49420.697,
1782.798,0.020553,49417.987,
1783.798,0.020622,49411.491,
1784.798,0.021066,49407.843,
1785.798,0.020933,49401.795,
1786.798,0.02047,49408.579,
1787.798,0.020532,49402.03,
1788.798,0.020544,49403.022,
1789.798,0.020609,49398.105,
1790.798,0.02058,49393.785,
1791.798,0.020792,49391.651,
1792.798,0.020425,49388.974,
1793.798,0.020657,49390.073,
1794.798,0.020722,49389.753,
1795.798,0.020593,49379.513,
1796.798,0.020598,49381.123,
1797.798,0.020288,49371.96,
1798.798,0.020725,49392.707,
1799.798,0.020572,49387.289,
1800.798,0.020378,49380.814,
1801.798,0.020597,49378.446,
1802.798,0.020781,49366.872,
1803.799,0.021104,49367.011,
1804.8,0.020744,49359.438,
1805.8,0.020152,49352.728,
1806.8,0.02066,49356.163,
1807.8,0.020578,49344.302,
1808.8,0.020632,49341.219,
1809.8,0.020763,49333.965,
1810.801,0.02116,49329.485,
1811.801,0.020945,49334.637,
1812.802,0.020913,49332.984,
1813.802,0.020702,49330.531,
1814.802,0.020674,49331.832,
1815.802,0.020579,49315.907,
1816.802,0.020367,49309.037,
1817.803,0.020658,49305.4,
1818.803,0.020402,49304.397,
1819.803,0.02049,49304.195,
1820.803,0.02025,49309.507,
1821.803,0.020416,49306.04,
1822.803,0.020201,49296.813,
1823.803,0.020453,49302.947,
1824.803,0.020543,49301.528,
1825.804,0.020286,49297.261,
1826.805,0.020395,49286.434,
1827.805,0.020539,49287.661,
1828.805,0.020756,49276.534,
1829.805,0.020984,49276.64,
1830.805,0.020402,49247.317,
1831.807,0.020771,49251.798,
1832.807,0.020724,49218.048,
