64.976,22.989427,18.170831
65.976,22.988765,18.168863
66.976,22.989264,18.165955
67.976,22.989216,18.159795
68.976,22.988865,18.155443
69.976,22.989145,18.149305
70.976,22.988598,18.143338
71.976,22.989115,18.137499
72.976,22.98884,18.128153
73.976,22.988955,18.129276
74.976,37.511211,18.384721
75.976,58.325342,17.817473
76.976,79.229188,16.80891
77.976,97.155613,16.154993
78.976,97.155833,16.004601
79.976,97.156192,15.908841
80.976,97.156226,15.869649
81.976,97.156105,15.838745
82.976,97.15555,15.82171
83.976,96.972212,16.145647
84.976,66.361709,19.050239
85.976,14.979667,19.928666
86.976,0.020731,19.543763
87.977,0.02048,19.451842
88.977,0.020145,19.386516
89.977,0.020815,19.338182
90.977,0.020271,19.300958
91.977,0.02064,19.262547
92.977,0.020524,19.239652
93.977,0.019547,19.212876
94.977,0.01989,19.187532
95.977,0.020039,19.163814
96.977,0.020414,19.142898
97.978,0.020222,19.122302
98.978,0.020291,19.108625
99.978,0.020181,19.091067
100.978,0.01997,19.073551
101.978,0.020296,19.057136
102.978,0.020398,19.04178
103.978,0.020602,19.031108
104.978,0.0206,19.021335
105.978,0.020448,19.009893
106.979,0.020146,19.005615
107.979,0.020358,18.990559
108.979,0.020426,18.978005
109.98,0.020499,18.967504
110.98,0.020495,18.955024
111.981,0.020632,18.947539
112.981,0.020492,18.941347
113.982,0.02059,18.928537
114.982,0.020808,18.915876
115.983,0.020745,18.906551
116.984,0.020681,18.890928
117.984,0.458175,18.963611
118.984,19.754585,18.904915
119.984,19.754846,18.823335
120.984,25.913542,18.768007
121.985,25.913737,18.679668
122.985,25.913644,18.643043
123.985,28.822034,18.684951
124.985,0.020561,18.594334
125.985,0.020948,18.555207
126.985,0.020483,18.526003
127.985,0.020218,18.502905
128.986,0.020351,18.485614
129.986,0.020888,18.467574
0,0.020639,18.401093
7.332,0.020863,18.345669
8.332,0.020635,18.338301
9.332,0.020848,18.328559
10.332,0.020673,18.321266
11.333,0.02018,18.312669
12.333,0.020545,18.304488
13.333,0.020641,18.300425
14.333,0.020476,18.701162
15.334,21.047879,18.087368
16.334,41.741166,17.564252
17.334,62.584449,17.00198
18.334,83.425911,16.029987
19.335,104.305927,15.65242
20.335,125.117983,15.59458
21.336,145.963452,15.588003
22.336,166.932266,14.869114
23.336,187.631503,15.252849
24.336,208.49626,14.89865
25.336,229.411447,14.272034
26.336,250.135024,14.862131
27.336,270.913635,14.388913
28.336,291.810865,14.607701
29.336,312.633788,13.687166
30.336,333.451189,12.94367
31.336,354.288426,13.001917
32.336,375.095767,13.365879
33.337,395.959875,13.994817
34.337,416.810069,13.798121
35.337,437.661789,13.799907
36.337,458.503855,13.546983
37.337,479.324051,13.091432
38.337,500.195502,13.152748
39.338,521.039736,12.90544
40.339,541.874641,12.910092
41.339,562.710519,13.305515
42.339,583.551898,13.61324
43.339,604.339089,13.097495
44.339,625.315634,13.582496
45.339,646.068694,13.462345
46.34,666.907662,13.348053
47.34,687.745308,13.609968
48.34,708.599561,13.274675
49.34,729.376928,13.881252
50.34,750.17278,13.740238
51.34,729.019705,14.031356
52.34,708.220152,14.611337
53.34,687.396932,14.072889
54.34,666.58474,13.978541
55.34,645.746873,13.9961
56.34,614.534339,13.929458
57.34,604.020463,14.094843
58.341,583.233795,14.168393
59.341,551.940452,14.141413
60.342,541.468031,14.191106
61.342,520.687704,14.299762
62.342,499.880111,14.359677
63.342,479.018542,14.422597
64.342,458.203229,14.556822
65.342,437.347167,14.598302
66.342,416.464376,14.664847
67.342,395.621893,14.662783
68.342,374.835926,14.753165
69.342,353.961297,14.976979
70.342,333.084155,15.701674
71.342,312.326831,15.772649
72.342,291.486808,16.28679
73.342,270.643097,17.293665
74.342,249.866867,17.59197
75.342,229.011984,17.740277
76.343,208.085775,18.566724
77.343,176.933831,18.957698
78.343,166.472504,19.116881
79.343,145.629358,18.252208
80.343,124.696607,18.976304
81.343,103.957042,18.942812
82.343,83.112337,19.715179
83.343,62.33068,19.834989
84.343,41.455708,19.751558
85.343,20.61821,19.874116
86.343,-0.087474,19.668716
87.343,21.036341,19.661669
88.343,41.796313,19.645586
89.343,62.648089,19.464557
90.343,83.432672,19.093376
91.343,104.267606,18.718036
92.343,125.163042,18.170104
93.344,145.986101,17.276042
94.344,166.915831,16.544481
95.344,187.642241,16.096489
96.344,208.431085,15.563921
97.344,229.289575,14.836499
98.344,250.162214,14.390923
99.344,270.97189,14.277402
100.344,291.839864,14.507397
101.344,312.659942,14.742172
