292.493,176.963488,409.07409
293.493,197.83719,360.25403
294.493,218.717167,322.29126
295.493,239.509737,292.24673
296.493,260.32142,266.86228
297.494,281.239013,246.46552
298.494,302.032266,229.75176
299.494,322.83832,216.07659
300.494,343.730605,203.56444
301.494,364.550888,192.8454
302.494,385.340556,185.03422
303.494,406.206125,177.35197
304.494,427.114186,171.32974
305.495,447.897727,165.87738
306.495,468.70772,160.88993
307.495,489.648444,156.41647
308.496,510.436848,152.59157
309.496,531.223466,148.35444
310.496,552.115673,144.76861
311.496,572.907811,141.3444
312.496,593.814179,137.42715
313.497,625.03068,134.29326
314.497,635.460852,129.95756
315.497,656.271633,126.3329
316.498,677.201255,122.37527
317.498,697.997535,118.34136
318.498,718.777964,114.29311
319.498,739.614333,110.22207
320.498,739.577005,111.79698
321.498,718.780903,118.46465
322.498,698.007778,125.50239
323.499,677.163759,132.6657
324.5,656.276184,139.29796
325.501,635.391584,146.47194
326.501,614.579396,153.27244
327.501,593.771654,160.32133
328.502,572.894954,168.89782
329.502,552.066391,177.52952
330.502,531.245098,185.90632
331.502,510.396721,195.11133
332.502,489.571652,204.25419
333.502,468.703577,214.973
334.502,447.884557,223.63278
335.502,427.049638,232.37397
336.502,406.219907,240.35638
337.502,385.389646,248.78936
338.503,364.512315,256.61725
339.503,343.741534,264.31788
340.504,322.789957,274.60457
341.504,302.030801,283.48682
342.505,281.19448,291.62356
343.505,260.332414,302.1535
344.505,239.499412,312.08508
345.505,218.638466,323.18681
346.505,197.827436,330.82154
347.505,176.950894,337.07451
348.505,156.186675,344.27985
349.505,135.318946,347.24497
350.505,114.390872,344.63687
351.505,93.650666,338.42661
352.505,72.810045,324.93198
353.505,51.958904,305.44876
354.505,31.169006,284.76175
355.505,10.169413,262.23709
356.505,10.434908,307.3198
357.505,31.3772,387.19935
358.505,52.094258,465.97516
359.505,72.970066,528.26188
360.505,93.755515,559.35684
361.505,114.593524,560.9569
362.505,135.423988,529.67722
363.505,156.38695,478.86776
364.505,177.07155,425.50855
365.505,197.948848,378.37084
366.505,218.771954,337.35277
367.505,239.612706,304.34646
368.506,260.468265,276.05277
369.506,281.327165,254.31846
370.506,302.124248,236.22423
371.506,322.995785,220.91726
372.506,343.806599,208.52407
373.506,364.643562,197.76008
374.506,385.439434,189.24599
375.506,406.300865,180.8141
376.507,427.202221,174.91705
377.508,448.006679,168.94426
378.508,468.872035,163.85213
379.509,500.122877,159.99053
380.509,510.542983,155.13148
381.509,531.360115,150.45042
382.51,552.219335,146.90389
383.51,573.200399,143.1387
384.51,594.021014,139.52089
385.51,614.881697,135.93709
386.51,635.651676,132.06885
387.51,656.468452,128.05282
388.51,677.301082,124.01813
389.51,698.207088,119.5966
390.51,719.019886,115.4637
391.51,739.818543,111.10317
392.51,739.421716,112.86761
393.51,718.63162,119.83461
394.51,697.790055,127.01098
395.51,676.903894,134.25998
396.51,656.114255,141.69029
397.51,635.291677,148.55959
398.51,614.438982,155.73679
399.51,593.572769,163.11873
400.51,572.767455,171.50525
401.51,551.934236,180.6662
402.51,531.139941,189.49941
403.51,510.22516,198.43634
404.51,489.414606,208.72452
405.51,468.569675,218.42397
406.51,447.83783,227.15973
407.51,427.037371,235.71739
408.51,406.11767,244.87242
409.51,385.214878,252.59897
410.51,364.452343,259.63874
411.51,343.671586,268.54699
412.51,322.776834,278.78081
413.511,301.949289,287.18693
414.511,281.101928,296.00809
415.511,260.26814,305.45561
416.511,239.437973,314.79794
417.512,218.486709,325.44014
418.512,197.678689,333.95241
419.512,176.882175,340.73674
420.512,156.013257,346.16096
421.512,135.236462,347.96714
422.512,114.202397,345.18909
423.512,93.506381,334.85898
424.512,72.741955,319.47514
425.512,51.871724,300.51941
426.513,31.045497,276.31978
427.513,10.07637,255.10912
428.513,10.586787,295.93232
429.513,31.461482,374.21106
430.514,52.169417,453.27013
431.514,73.057887,521.0333
432.514,93.931471,557.40812
433.514,114.691196,570.55608
434.514,135.498281,540.80497
435.514,156.474514,492.81945
436.514,177.136632,440.56779
437.515,198.047545,389.99528
438.515,218.918821,348.55318
439.515,239.761454,312.01947
440.515,260.643125,283.65602
441.515,281.409084,261.13125
442.515,302.283244,241.94885
443.515,323.030081,226.87367
444.515,343.95938,213.68234
445.516,364.707283,201.70401
446.516,385.622192,193.3805
447.516,406.35429,184.77073
448.516,427.231104,178.15612
449.517,448.080258,172.47699
450.517,468.99957,166.83917
451.517,489.887177,161.78964
452.517,510.701484,157.34767
453.518,531.467733,152.78228
454.518,552.312172,148.97879
455.518,573.188759,145.1083
456.518,593.979559,141.07953
457.518,614.847937,137.5026
458.518,635.679832,133.6063
459.518,656.417325,129.58598
460.518,677.394082,125.29178
461.518,698.217506,120.75959
462.518,719.029558,116.47568
463.518,739.879086,111.80747
464.519,739.457228,113.4178
465.519,718.577985,120.66915
466.519,697.78207,128.01193
467.519,676.91991,135.37438
468.519,656.057268,142.94521
469.52,635.193654,149.91843
470.52,614.376431,157.44634
471.52,593.516329,165.48686
472.521,572.684506,174.31239
473.521,551.82025,183.34116
474.521,531.044176,192.48324
475.521,510.201625,201.3913
476.521,489.320681,211.92368
477.522,468.576142,221.7594
478.522,447.721836,231.07496
479.522,426.819455,240.99508
480.522,406.09502,249.56964
481.522,385.169315,258.03227
482.522,364.386934,265.08532
483.522,343.548603,274.38261
484.522,322.666328,284.177
485.522,301.950016,294.25553
486.522,280.970169,303.54262
487.523,260.191447,312.82897
488.523,239.281346,322.21421
489.523,218.585768,332.65961
490.523,197.594879,340.96887
491.523,176.727334,348.06282
492.523,156.017564,351.68651
493.523,135.122302,351.70085
494.524,114.095402,347.65582
495.524,83.128961,337.89151
496.524,72.636855,317.50394
497.524,51.802984,297.86467
498.525,30.924845,274.28212
499.525,9.97755,250.16574
500.525,10.652329,291.48839
501.525,31.519222,366.30601
502.525,52.334373,446.53619
503.526,73.193114,515.86659
504.526,94.028268,557.24405
505.526,114.832281,571.0472
506.526,135.634048,548.2261
507.526,156.617884,506.36169
508.526,177.285385,453.34932
509.527,198.175947,400.9047
510.527,218.970472,358.19411
511.527,239.852317,319.92216
512.527,260.691738,293.07111
513.527,281.513328,266.27218
514.527,302.363993,246.82297
515.527,323.166566,230.24384
516.527,343.96513,217.23102
517.528,375.232154,206.61805
518.528,385.586516,196.10565
519.528,406.540878,187.48615
520.528,427.364075,180.68706
521.528,448.225903,174.51476
522.528,469.062947,168.9403
523.528,489.852491,163.61926
524.528,510.81667,159.17172
525.529,531.535958,154.61329
526.529,552.457532,150.57264
527.529,573.297804,146.46927
528.529,594.10437,142.59118
529.529,614.902242,138.80803
530.529,635.699439,134.77496
531.529,656.551651,130.54777
532.529,677.50056,126.25146
533.529,698.208863,121.75798
534.529,719.011831,117.41682
535.529,740.007319,112.39201
536.529,739.34539,114.14008
537.529,718.529699,121.41369
538.529,697.747012,128.91625
539.53,676.887971,136.31938
540.53,655.996998,144.02836
541.53,635.235254,151.59864
542.53,614.317838,159.24192
543.53,593.536978,167.2772
544.531,572.68262,176.08335
545.531,551.823416,185.62572
546.531,530.955681,195.19213
547.531,510.130117,204.28266
548.531,489.325017,214.42581
549.531,468.381895,224.55551
550.531,447.558045,233.7479
551.531,426.812634,242.27655
552.532,405.92574,251.8204
553.532,385.080016,260.45424
554.532,364.263735,269.72432
555.533,343.486931,279.38644
556.533,322.603312,287.26131
557.533,301.70249,296.97223
558.533,280.868108,307.51682
559.533,260.021575,317.34009
560.533,239.30913,327.25435
561.533,218.482502,337.3533
562.533,197.60327,347.53489
563.534,176.739666,353.23306
564.534,155.929016,353.78989
565.534,135.116575,353.8008
566.535,114.099842,347.57727
567.535,93.417421,335.4264
568.535,72.576544,317.43951
569.536,51.746858,296.35387
570.536,30.877842,270.51702
571.536,9.817176,248.09576
572.536,10.623162,286.7336
573.536,31.65875,363.17664
574.536,52.414163,443.78278
575.536,73.271033,517.76502
576.536,93.992616,567.76264
577.537,114.91179,586.68402
578.537,135.749938,566.68634
579.538,156.726499,522.34633
580.538,177.446715,466.13451
581.538,198.204772,411.33317
582.538,219.076421,365.61798
583.538,240.009282,327.58397
584.538,260.877021,297.68595
585.538,281.65945,272.08122
586.538,302.349985,251.0234
587.539,323.348032,234.25763
588.539,344.086577,220.01504
589.539,364.923109,208.16845
590.54,385.83704,198.35907
591.54,406.636253,190.05763
592.54,427.457656,182.83046
593.54,448.298581,176.31345
594.54,469.259405,171.08327
595.541,490.000552,165.91676
596.541,510.880844,160.94515
597.542,531.679683,156.39956
598.542,552.576232,152.18672
599.542,573.34271,148.44808
600.543,594.154478,144.47784
601.544,614.99548,140.40659
602.544,635.936967,135.98514
603.545,656.815997,131.62183
604.546,677.702611,127.22833
605.546,698.412369,122.63104
606.546,719.371359,117.96208
607.546,740.147395,112.93706
608.546,739.104341,114.67764
609.546,718.236115,122.14774
610.546,697.48851,129.96173
611.546,676.569607,137.83629
612.546,655.855077,145.7456
613.547,634.977723,153.46079
614.547,614.112825,160.99684
615.548,593.228867,169.21984
616.548,572.361125,178.21519
617.548,551.656942,187.8604
618.548,530.659647,197.94479
619.548,509.975276,208.11526
620.548,489.125422,217.11779
621.549,468.203316,227.36489
622.549,447.385157,236.2329
623.55,426.553951,245.20954
624.55,405.687165,254.98851
625.55,384.937171,263.50667
626.551,364.033995,271.42273
627.551,343.198655,281.05884
628.551,322.358486,289.5845
629.551,301.488492,300.87964
630.551,280.726618,310.2378
631.551,259.909271,319.48745
632.551,239.008254,329.86478
633.551,218.149716,337.8152
634.551,197.287397,348.11055
635.551,176.42214,352.33495
636.551,155.700835,355.78731
637.551,134.82206,354.38117
638.551,113.913999,348.59481
639.551,93.170586,335.35212
640.551,72.27668,315.8341
641.551,51.460876,292.9825
642.551,30.687935,269.16386
643.551,9.717109,244.96275
644.551,21.342566,276.09857
645.552,31.794782,360.28689
646.552,52.667774,443.29852
647.552,73.489767,516.89687
648.552,94.258743,567.05578
649.552,115.025428,588.31921
650.552,135.906455,569.75921
651.552,156.88096,523.13261
652.552,177.588758,471.36212
653.552,198.511787,417.39789
654.552,219.25816,370.27219
655.552,240.128762,332.72671
656.552,260.923742,300.93369
657.552,281.776247,275.13732
658.552,302.660575,253.56268
659.552,333.799217,238.73984
660.552,344.270761,222.94047
661.552,365.101386,210.61804
662.553,386.036623,200.46846
663.553,406.780932,191.44568
664.553,427.606759,184.16885
665.553,448.37553,177.85421
666.553,469.317847,172.45677
667.553,490.148147,166.96502
668.553,510.986484,162.18572
669.553,531.84759,157.45983
670.553,552.674295,153.33055
671.553,573.453914,149.41137
672.553,594.229873,145.45108
673.553,615.177586,141.22037
674.553,635.951062,136.89858
675.553,656.741311,132.5773
676.553,677.640072,128.02628
677.553,698.42988,123.35471
678.553,719.360785,118.64605
679.554,740.18264,113.28948
680.554,739.028806,115.2061
681.554,707.8957,121.92728
682.554,697.450891,131.13339
683.554,676.641428,138.79722
684.554,655.834924,147.2227
685.554,635.003895,154.86982
686.554,614.04826,162.7281
687.554,593.208952,170.85725
688.555,572.530014,180.10798
689.556,551.630654,189.35772
690.556,530.685249,199.33929
691.557,509.942331,209.78167
692.557,489.006413,219.6684
693.557,468.226042,229.28066
694.557,447.371463,238.39685
695.557,426.570835,247.53551
696.557,405.799853,257.72779
697.557,384.831943,265.92789
698.557,364.064973,274.50044
699.557,343.168404,284.03808
700.557,322.329928,293.14517
701.557,301.566069,302.44963
702.557,280.73462,312.02782
703.557,259.871396,322.52318
704.558,239.13371,331.76043
705.559,218.229488,342.84493
706.559,197.297326,351.56333
707.56,176.457588,356.14229
708.561,155.594543,356.58517
709.561,134.767349,354.57124
710.561,113.869757,346.7225
711.561,93.047813,331.99105
712.562,72.236438,314.54996
713.562,51.474916,292.54136
714.562,30.565603,267.51992
715.562,9.62291,242.5945
716.563,10.98706,282.78368
717.563,31.866548,356.24107
718.563,52.70838,437.59038
719.564,73.527687,510.67385
720.564,104.776227,556.54553
721.564,115.221489,587.47782
722.564,136.067086,572.36986
723.564,156.977493,530.48287
724.564,177.657384,477.67845
725.564,198.623405,424.5108
726.564,219.380847,374.79528
727.564,240.241793,337.86111
728.564,261.047832,305.93774
729.564,281.815617,278.64426
730.564,302.728747,257.0419
731.564,323.521182,239.34269
732.564,344.290844,224.82509
733.565,365.118118,211.80168
734.565,386.107519,202.18442
735.565,406.7926,194.01309
736.565,427.676887,187.02351
737.565,448.528939,180.12093
738.565,469.394761,174.43535
739.566,490.173952,168.56263
740.566,511.014489,163.51192
741.566,531.964427,158.8986
742.566,552.751605,154.99043
743.566,573.537271,150.49195
744.566,594.456355,146.49677
745.566,615.17967,142.62907
746.566,636.041909,137.99714
747.566,657.000588,133.58136
748.566,677.826403,129.04885
749.566,698.658225,124.41603
750.566,719.529704,119.50456
751.566,740.304604,113.98597
752.566,739.013721,115.72269
753.566,718.221111,123.74052
754.566,697.459626,131.65372
755.566,676.605811,139.71481
756.566,655.797194,148.00448
757.566,634.823517,156.35097
758.566,613.954713,164.20102
759.566,593.228012,172.50075
760.566,572.368289,182.01369
761.566,551.452168,191.43551
762.566,530.738796,201.14675
763.566,509.931419,211.35348
764.566,488.964424,221.32265
765.566,468.182033,231.67717
766.567,447.275524,240.76359
767.567,426.585117,249.55915
768.567,405.613609,259.75636
769.568,384.86749,267.91921
770.568,364.016151,276.1234
771.568,343.143397,287.05498
772.568,322.387305,296.50948
773.568,301.507074,305.97166
774.568,280.672074,315.24935
775.569,259.793329,326.23049
776.569,238.926894,336.80536
777.569,218.083004,345.07415
778.569,197.252583,356.61738
779.569,176.389339,359.50232
780.569,155.652036,360.86801
781.569,134.649952,357.80477
782.569,113.7655,350.13965
783.569,93.171172,335.2221
784.569,72.204001,315.43224
785.569,51.483589,292.6151
786.569,30.581936,266.61389
787.569,9.579758,241.77162
788.569,10.895498,278.91416
789.569,31.957559,354.95341
790.569,52.565783,435.60548
791.57,73.597995,513.74008
792.57,94.294421,568.7879
793.57,115.178668,589.88502
794.57,136.044873,582.98273
795.57,156.965656,542.71035
796.57,177.632039,484.89269
797.57,198.601639,431.12305
798.57,219.243512,382.97762
799.57,240.13567,343.62617
800.571,261.081673,310.03885
801.571,281.875224,282.51913
802.571,302.660813,260.48163
803.571,323.510217,242.70034
804.571,344.304143,228.24952
805.571,365.123537,214.71444
806.571,386.043275,204.40166
807.571,406.911853,194.92126
808.571,427.685448,188.21036
809.571,448.574537,181.49507
810.571,469.410352,175.63665
811.571,490.267155,169.66526
812.571,511.09216,165.29904
813.572,531.902621,160.49224
814.573,552.798379,156.10814
815.573,573.59903,151.63621
816.574,594.440292,147.68513
817.574,615.252067,143.59268
818.574,636.143411,139.10479
819.575,656.913326,134.65338
820.575,677.86745,129.84776
821.576,698.634003,125.14088
822.576,719.521911,120.30871
823.576,740.394747,114.47783
824.576,738.937174,116.3632
825.577,718.088257,124.60128
826.577,697.290638,132.86358
827.577,676.420533,140.90498
828.577,655.720297,149.29332
829.578,634.765913,157.49857
830.578,613.798004,165.41752
831.578,593.042844,173.68054
832.578,572.179624,183.4729
833.579,540.938118,191.83844
834.579,530.565128,202.10961
835.579,509.667574,212.81944
836.579,488.927264,222.74184
837.579,468.037074,233.53311
838.579,447.190375,242.33155
839.579,426.445366,251.0768
840.579,405.566038,260.41218
841.579,384.768688,268.74701
842.579,363.927307,277.49486
843.579,343.016299,287.86972
844.579,322.191656,298.39967
845.579,301.421517,307.54796
846.579,280.610391,317.01635
847.579,259.770655,325.48798
848.58,238.856684,338.39322
849.58,218.058334,345.3554
850.58,197.153461,354.72235
851.58,176.297684,359.15301
852.58,155.609336,360.71443
853.581,134.68206,354.64551
854.581,113.726758,347.89693
855.581,93.057496,334.12685
856.582,72.161385,313.54729
857.582,51.3541,290.07401
858.582,30.491559,264.97263
859.583,9.476186,241.09439
860.583,0.021083,225.64604
861.584,0.020726,222.93073
862.584,0.020458,220.68609
863.585,0.020226,219.38726
864.586,0.020035,218.47331
865.586,0.020497,217.86211
866.586,0.020117,217.19795
867.586,0.020683,216.81417
868.587,0.020312,216.20833
869.587,0.020784,215.40943
870.587,0.020405,215.476
871.587,0.02095,215.3663
872.588,0.0208,214.98477
873.589,0.020406,214.78261
874.589,0.020184,214.6711
875.59,0.020586,214.46776
876.59,0.020694,214.25137
877.59,0.020669,213.96948
878.59,0.020039,213.9485
879.591,0.020231,213.80466
880.591,0.020115,213.89403
881.592,0.020049,213.37434
882.594,0.020213,213.24527
883.594,0.020298,213.16115
884.594,0.020463,213.00009
885.594,0.020359,212.83142
886.594,0.02068,212.81666
887.594,0.020751,212.5886
888.594,0.020624,212.12541
889.594,0.020557,211.9804
890.594,0.020573,211.94744
891.594,0.020784,211.77471
892.595,0.020518,211.84941
893.595,0.020395,211.85305
894.595,0.020408,211.65356
895.595,0.021014,211.52182
896.595,0.020868,211.581
897.595,0.020668,211.42058
898.596,0.020928,210.87521
899.596,0.020536,210.81827
900.596,0.020682,211.02974
901.596,0.02051,210.95055
902.596,0.020741,210.72516
903.596,0.020695,210.70001
904.597,0.020492,210.4162
905.597,0.020995,210.57105
906.597,0.021342,210.3217
907.597,0.021146,210.27011
908.597,0.021052,210.25845
909.597,0.020793,210.05854
910.597,0.020637,210.10423
911.597,0.020612,210.15742
912.597,0.020594,209.83069
913.597,0.020362,209.75963
914.597,0.020472,209.72945
915.598,0.020329,209.65313
916.599,0.020656,209.58111
917.6,0.020844,209.31292
918.6,0.020572,209.24046
919.6,0.020392,209.13954
920.6,0.020757,209.03295
921.6,0.020634,209.07919
922.6,0.020936,208.97752
923.6,0.020401,208.75074
924.6,0.020753,208.58176
925.6,0.020821,208.70686
926.6,0.020492,208.62703
927.6,0.020553,208.87018
928.6,0.020221,208.70943
929.6,0.020228,208.70772
930.6,0.020525,208.56099
931.6,0.020687,208.48629
932.6,0.021007,208.49817
933.6,0.020605,208.43717
934.6,0.020306,208.28456
935.6,0.020811,208.273
936.6,0.020826,208.23608
937.6,0.02108,208.34289
938.6,0.020761,208.21446
939.6,0.020968,208.25492
940.6,0.020985,208.07095
941.6,0.020698,208.12671
942.6,0.021068,207.9833
943.601,0.021231,207.97324
944.601,0.021021,207.8629
945.601,0.02123,207.66599
946.601,0.0213,207.5702
947.601,0.021166,207.57802
948.601,0.020968,207.43771
949.602,0.021148,207.34461
950.602,0.021088,207.2592
951.602,0.020831,207.36601
952.603,0.020881,207.23962
953.603,0.020844,207.3308
954.603,0.021018,207.26605
955.604,0.0209,207.34846
956.604,0.021003,207.24979
957.604,0.020724,207.29505
958.604,0.020527,207.29505
959.604,0.020462,207.25246
960.604,0.020547,207.0853
961.604,0.0204,207.01488
962.604,0.020455,206.77408
963.604,0.020386,206.69082
964.604,0.020576,206.71864
965.604,0.020161,206.57085
966.604,0.019939,206.60157
967.604,0.020482,206.41653
968.604,0.020399,206.29228
969.605,0.020031,206.19125
970.605,0.02035,206.06218
971.605,0.019943,206.19628
972.605,0.019634,206.14748
973.605,0.020011,205.93772
974.605,0.0205,206.07192
975.605,0.020444,206.07834
976.605,0.02028,206.13046
977.605,0.020323,206.19093
978.606,0.020669,206.12886
979.606,0.020214,205.98845
980.606,0.020639,205.99123
981.606,0.020453,205.99968
982.606,0.020311,205.87426
983.606,0.02026,205.76039
984.606,0.020553,205.85606
985.606,0.020848,205.73171
986.606,0.020475,205.49509
987.606,0.021006,205.42863
988.607,0.020729,205.5486
989.607,0.020936,205.52837
990.607,0.020529,205.44211
991.607,0.020481,205.43847
992.608,0.020189,205.3642
993.608,0.020729,205.35007
994.608,0.020275,205.36741
995.608,0.020143,205.22176
996.608,0.020221,204.94329
997.608,0.020492,204.85232
998.608,0.020493,204.89363
999.608,0.020387,204.88122
1000.608,0.020041,204.88229
1001.608,0.020452,204.84376
1002.608,0.020198,204.74873
1003.608,0.020133,204.8352
1004.608,0.020471,204.82418
1005.608,0.020829,204.90134
1006.609,0.020928,204.8199
1007.609,0.02076,204.77944
1008.609,0.021293,204.6309
1009.609,0.021108,204.65198
1010.61,0.020786,204.60575
1011.61,0.020595,204.56647
1012.61,0.020836,204.47015
1013.61,0.020765,204.55641
1014.611,0.021037,204.55727
1015.612,0.020812,204.45774
1016.612,0.020537,204.38732
1017.613,0.020916,204.37715
1018.613,0.020276,204.22679
1019.613,0.02017,204.10382
1020.613,0.020409,204.12512
1021.613,0.020331,203.98097
1022.614,0.020398,204.01682
1023.614,0.020195,203.97369
1024.614,0.020284,204.00826
1025.614,0.020425,203.87416
1026.614,0.02047,203.79539
1027.614,0.020638,203.80642
1028.614,0.020895,203.82322
1029.614,0.020832,203.73889
1030.615,0.020755,203.76596
1031.615,0.021007,203.68923
1032.616,0.020798,203.56872
1033.616,0.020947,203.39054
1034.617,0.020798,203.37448
1035.618,0.021202,203.29647
1036.618,0.020976,203.4936
1037.618,0.020613,203.25698
1038.618,0.020699,203.16012
1039.618,0.020804,203.06445
1040.618,0.020645,203.14771
1041.618,0.02083,203.09441
1042.618,0.021087,202.96353
1043.618,0.020712,203.0576
1044.618,0.020582,203.02346
1045.618,0.020887,202.93955
1046.618,0.020969,202.97038
1047.618,0.020673,202.9357
1048.618,0.020591,202.83928
1049.619,0.020571,202.83724
1050.619,0.020346,202.9219
1051.619,0.019993,202.92297
1052.619,0.020298,202.85972
1053.619,0.020457,202.90456
1054.62,0.020633,202.87716
1055.62,0.020132,202.88947
1056.62,0.02024,202.77624
1057.62,0.020059,202.75537
1058.62,0.020042,202.7436
1059.62,0.020148,202.5454
1060.621,0.019922,202.47295
1061.621,0.020091,202.43549
1062.622,0.020316,202.45732
1063.622,0.020251,202.41141
1064.623,0.020287,202.44994
1065.623,0.020615,202.42254
1066.623,0.020609,202.42404
1067.623,0.020358,202.40617
1068.623,0.02056,202.3747
1069.623,0.020042,202.34003
1070.623,0.020413,202.25473
1071.623,0.020096,202.11122
1072.623,0.020444,202.02678
1073.623,0.020297,201.94598
1074.623,0.020662,201.92543
1075.623,0.020703,201.89311
1076.623,0.020387,201.78096
1077.623,0.020531,201.78085
1078.623,0.02042,201.78128
1079.623,0.02035,201.79337
1080.623,0.020623,201.66676
1081.623,0.020292,201.65499
1082.623,0.020545,201.54626
1083.623,0.020315,201.5698
1084.624,0.02065,201.53213
1085.624,0.020503,201.5484
1086.625,0.020825,201.60544
1087.626,0.020708,201.61636
1088.626,0.020411,201.4645
1089.626,0.020197,201.40639
1090.626,0.020467,201.28256
1091.627,0.020504,201.21792
1092.627,0.020467,201.19609
1093.627,0.020683,201.12053
1094.627,0.020281,201.06991
1095.627,0.020332,201.07056
1096.628,0.020665,201.01437
1097.628,0.020432,200.96942
1098.628,0.020512,200.95198
1099.628,0.020655,201.05258
