545.391,42.987387,24.799958
546.391,44.658226,24.505375
547.391,46.329632,24.393928
548.391,47.992245,23.939573
549.392,49.657235,23.570317
550.392,51.315729,23.186732
551.392,52.980025,24.265146
552.393,54.659964,24.516614
553.394,56.31677,23.863072
554.395,58.014789,23.367558
555.395,59.656354,23.855501
556.395,58.684709,24.046539
557.395,57.022833,23.236531
558.395,55.347722,23.865884
559.395,53.682821,25.298296
560.395,52.019189,26.166006
561.395,50.357485,27.151868
562.395,48.687854,26.925135
563.395,47.025882,25.602718
564.395,45.355773,26.839149
565.396,42.852157,26.883869
566.396,42.018693,26.57902
567.396,40.346373,27.015313
568.396,38.68494,27.253862
569.396,37.01241,28.399532
570.396,35.353897,28.784699
571.397,33.679802,28.617069
572.398,32.006868,29.279015
573.398,30.349037,29.419423
574.399,28.68124,29.125457
575.399,27.001998,29.1602
576.399,25.333551,29.46996
577.399,23.667711,29.790037
578.399,22.004898,30.108285
579.399,20.337983,30.388036
580.399,18.671832,30.45301
581.4,17.016061,30.739402
582.4,15.340491,30.922389
583.4,13.675908,31.024265
584.4,12.013108,31.142449
585.4,10.347316,31.189062
586.4,8.667052,31.178283
587.402,7.00776,31.24593
588.402,5.342426,31.59998
589.402,3.672924,31.616673
590.402,1.99615,31.745123
591.402,0.333987,31.997584
592.402,1.317198,31.53583
593.402,2.993346,31.118271
594.402,4.650115,30.925896
595.402,6.324095,30.690031
596.402,8.810126,30.452839
597.404,9.658055,30.143167
598.404,11.322045,29.839825
599.411,13.021927,29.56896
600.411,14.664471,29.252698
601.411,16.332327,28.934974
602.411,18.00028,28.867723
603.411,19.666189,28.447257
604.412,21.333185,28.064707
605.412,23.001457,27.889987
606.412,24.668918,27.712219
607.412,26.343593,27.299708
608.412,27.999309,27.26277
609.412,29.676106,27.202299
610.412,31.335631,26.865893
611.413,33.006799,26.745806
612.413,34.67878,26.425965
613.413,36.335599,25.616544
614.413,38.008296,25.655308
615.413,39.672274,25.440188
616.413,41.344059,24.850217
617.413,43.831921,24.474856
618.413,44.672133,24.199424
619.413,46.341458,24.079667
620.413,48.00662,24.038519
621.413,49.672352,23.414385
622.413,51.346264,24.343112
623.413,53.004788,24.060237
624.413,54.67449,23.891142
625.413,56.336886,24.243546
626.413,58.00362,24.369119
627.413,59.6697,24.155806
628.413,58.672174,22.621914
629.414,57.001618,23.473017
630.414,55.338017,24.346641
631.414,53.672311,25.846764
632.416,52.001151,26.946051
633.416,50.335819,26.83778
634.416,48.665149,27.290116
635.416,47.001807,26.438626
636.416,45.326477,26.969663
637.416,43.666194,27.535627
638.416,41.994749,27.582187
639.417,40.330735,28.028724
640.417,38.660225,27.718304
641.417,36.989059,27.380989
642.417,35.329949,28.16205
643.417,33.663161,27.860366
644.417,31.99581,28.483636
645.418,30.328025,29.24687
646.418,28.662145,28.902071
647.418,26.998263,29.073369
648.419,25.320477,29.437452
649.42,23.65909,29.962297
650.42,21.991581,30.20352
651.421,20.322411,30.001339
652.421,18.655025,30.538922
653.421,16.99094,30.702809
654.421,15.318915,30.774873
655.421,13.655821,31.212128
656.421,11.990941,31.454441
657.421,10.312317,31.351004
658.421,8.647112,31.332568
659.421,6.98645,31.406449
660.421,5.314543,31.722976
661.421,3.652013,31.660505
662.421,1.963326,32.188933
663.422,0.300866,32.376689
664.424,1.363542,31.917138
665.424,3.019628,31.466056
666.425,4.676101,31.278556
667.426,6.34811,31.01463
668.426,8.015889,30.843118
669.426,9.682007,30.515075
670.426,11.345704,30.233034
671.426,13.024915,30.1588
672.426,14.688459,29.807959
673.426,16.348223,29.440414
674.427,18.020036,29.242486
675.427,19.681184,29.012064
676.428,21.350549,28.565526
677.428,23.018598,28.447759
678.429,24.684366,28.059927
679.429,26.353356,28.235418
680.43,28.018432,27.253542
681.431,29.687904,27.466034
682.432,31.363519,27.054451
683.432,33.027434,27.272109
684.432,34.691908,27.558158
685.432,36.362644,26.702219
686.432,38.025195,25.896328
687.432,39.68958,26.498766
688.432,41.360409,25.335691
689.432,43.863459,25.265692
690.433,44.697726,24.767664
691.433,46.359168,24.654292
692.433,48.026934,23.99273
693.433,49.694361,23.583448
694.434,51.361532,24.640946
695.434,53.030071,23.600825
696.434,54.696203,23.854613
697.434,56.359409,24.693558
698.434,58.029811,24.386496
699.435,59.705144,23.904541
700.435,58.645113,23.637835
701.435,56.977716,23.865691
702.435,55.314425,25.327618
703.435,53.647472,26.048431
704.435,51.978545,26.482993
705.435,50.316107,26.253715
706.435,48.646873,26.231804
707.435,46.978903,26.772636
708.435,45.314646,27.422073
709.436,43.639792,28.0666
710.436,41.971148,28.190024
711.436,40.305881,28.044657
712.436,38.644237,27.87646
713.436,36.975194,28.009454
714.436,35.305045,28.296734
715.436,33.64477,28.606268
716.436,31.975297,28.853747
717.436,30.31229,29.708189
718.436,28.645081,29.167803
719.436,26.974788,30.494779
720.436,25.310608,30.689218
721.436,23.645966,30.060806
722.436,21.975442,30.441718
723.436,20.307913,31.038455
724.437,18.633524,31.443898
725.437,16.972943,31.2797
726.438,15.304303,31.704477
727.438,13.640094,31.618534
728.438,11.973145,31.550309
729.438,10.299807,31.518571
730.438,8.632913,31.636114
731.438,6.971012,31.533007
732.438,5.296961,31.546556
733.438,3.636977,31.844957
734.438,1.973678,31.894425
735.438,0.292458,31.887388
736.438,0.001717,31.669798
737.438,0.001698,31.57561
738.438,0.001685,31.477134
739.438,0.001684,31.358949
740.438,0.001686,31.319469
741.438,0.001674,31.304059
742.438,0.001658,31.309952
743.438,0.001638,31.318346
744.438,0.00166,31.325789
745.438,0.001663,31.288725
746.438,0.001642,31.185052
747.438,0.001637,31.107664
748.438,0.001633,31.062494
749.439,0.001617,31.026768
750.439,0.001602,30.980048
751.439,0.00163,30.919042
752.439,0.001638,30.872803
753.44,0.001621,30.804643
754.44,0.001606,30.762265
755.44,0.001605,30.727918
756.44,0.001595,30.688031
757.44,0.001617,30.648743
758.44,0.001623,30.636606
759.44,0.001609,30.625923
760.44,0.001619,30.608172
761.44,0.001595,30.579343
762.44,0.001616,30.554694
763.44,0.001599,30.534441
764.44,0.001626,30.502489
765.44,0.001617,30.481583
766.441,0.001628,30.463854
767.441,0.001579,30.439964
768.441,0.001562,30.416161
769.441,0.0016,30.396174
770.442,0.00162,30.381449
771.442,0.001628,30.36528
772.442,0.001598,30.35248
773.442,0.001589,30.341594
774.442,0.001615,30.334323
775.442,0.00159,30.325383
776.442,0.001591,30.317673
777.442,0.001617,30.311941
778.442,0.001614,30.305376
779.442,0.001626,30.292714
780.442,0.001633,30.280781
781.443,0.001598,30.270547
782.443,0.001592,30.261757
783.443,0.001638,30.254154
784.444,0.001652,30.247428
785.444,0.001635,30.241525
786.444,0.001627,30.235964
787.444,0.001622,30.231366
788.444,0.001602,30.224319
789.444,0.00161,30.217101
790.444,0.00162,30.208044
791.445,0.001633,30.202098
792.446,0.001591,30.199981
793.446,0.001634,30.188753
794.446,0.001618,30.185833
795.446,0.001617,30.180487
796.446,0.001576,30.176092
797.446,0.001618,30.176306
798.448,0.001609,30.177482
799.448,0.001626,30.179909
800.448,0.001617,30.175985
801.448,0.001627,30.163056
802.449,0.001649,30.137135
803.449,0.001633,30.122592
804.45,0.0016,30.104456
805.451,0.001605,30.087144
806.451,0.001625,30.06674
807.451,0.001618,30.055715
808.451,0.001616,30.042017
809.451,0.001586,30.031399
810.451,0.001595,30.018492
811.451,0.001542,30.005831
812.452,0.001576,29.996634
813.452,0.001594,29.985759
814.452,0.001577,29.97529
815.453,0.001568,29.96635
816.453,0.001566,29.959624
817.453,0.001597,29.954138
818.454,0.001576,29.946118
819.454,0.001607,29.939371
820.454,0.001613,29.931158
821.454,0.001622,29.924111
822.454,0.001621,29.916743
823.454,0.001607,29.911151
824.455,0.001603,29.905879
825.455,0.001623,29.901537
826.455,0.001621,29.89295
827.455,0.001643,29.891699
828.455,0.001615,29.889422
829.455,0.001616,29.886235
830.455,0.001602,29.880792
831.455,0.001578,29.872932
832.455,0.00164,29.869104
833.455,0.001626,29.866356
834.455,0.001563,29.860581
835.455,0.001587,29.859779
836.455,0.001627,29.855128
837.455,0.001596,29.85069
838.455,0.001599,29.846552
839.455,0.001581,29.842135
840.455,0.001584,29.837302
841.455,0.001551,29.833249
842.455,0.001594,29.828084
843.455,0.001626,29.823486
844.455,0.001617,29.818235
845.455,0.001647,29.812226
846.455,0.001621,29.802163
847.455,0.001624,29.792731
848.455,0.00165,29.784294
849.456,0.001616,29.766351
850.456,0.001642,29.758277
851.457,0.001619,29.750214
852.458,0.001659,29.742718
853.458,0.001624,29.737885
854.458,0.001649,29.733532
855.458,0.001643,29.7207
856.459,0.001633,29.712028
857.459,0.001656,29.7079
858.46,0.001662,29.706777
859.461,0.001681,29.703944
860.461,0.001663,29.697068
861.462,0.001648,29.692331
862.463,0.001623,29.685711
863.463,0.001637,29.680953
864.463,0.001644,29.670441
865.464,0.001667,29.662934
866.464,0.001632,29.655224
867.464,0.001631,29.644991
868.464,0.00162,29.638414
869.464,0.001646,29.634105
870.465,0.001684,29.625037
871.466,0.001691,29.620706
872.466,0.001663,29.61615
873.466,0.001671,29.61152
874.466,0.00169,29.604676
875.466,0.001663,29.592261
876.467,0.001661,29.585428
877.467,0.00169,29.578467
878.467,0.001702,29.573516
879.467,0.001727,29.568265
880.467,0.001702,29.564073
881.467,0.00169,29.558866
882.467,0.001661,29.554492
883.467,0.001663,29.546525
884.467,0.001657,29.550792
885.467,0.001695,29.550621
886.467,0.0017,29.548985
887.467,0.001695,29.547627
888.468,0.001717,29.545189
889.468,0.00172,29.543307
890.468,0.00173,29.540259
891.468,0.00167,29.536046
892.468,0.00167,29.531319
893.468,0.001649,29.529127
894.469,0.001671,29.526069
895.469,0.001673,29.523887
896.469,0.001689,29.521781
897.469,0.001671,29.517952
898.469,0.001648,29.516787
899.469,0.001672,29.515675
900.469,0.001704,29.515814
901.469,0.001704,29.512713
902.469,0.001725,29.506468
903.469,0.001701,29.50404
904.469,0.001687,29.501217
905.469,0.001717,29.498565
906.469,0.001683,29.493668
907.47,0.001677,29.489529
908.47,0.001678,29.482664
909.47,0.001648,29.475435
910.47,0.001663,29.469639
911.471,0.00167,29.463448
912.471,0.001637,29.457139
913.471,0.001667,29.451247
914.472,0.001638,29.44529
915.472,0.001648,29.439035
916.472,0.001663,29.433378
917.472,0.001643,29.428684
918.472,0.001637,29.424171
919.472,0.001622,29.419049
920.472,0.001644,29.414868
921.473,0.001665,29.411136
922.473,0.001633,29.406933
923.473,0.001668,29.403308
924.474,0.001666,29.398731
925.474,0.001662,29.390134
926.474,0.001667,29.382466
927.474,0.00168,29.377237
928.475,0.001707,29.373334
929.475,0.001672,29.368683
930.475,0.00165,29.364459
931.476,0.001658,29.360673
932.476,0.001638,29.357173
933.476,0.001664,29.352778
934.476,0.001636,29.34972
935.476,0.00163,29.346437
936.476,0.001653,29.342395
937.477,0.001666,29.338545
938.478,0.001711,29.335391
939.478,0.001698,29.331616
940.478,0.001668,29.327168
941.478,0.001682,29.323746
942.478,0.00168,29.318998
943.478,0.001659,29.314346
944.478,0.001647,29.309812
945.478,0.001667,29.304722
946.478,0.001659,29.300017
947.479,0.001636,29.295568
948.479,0.001649,29.292531
949.479,0.001648,29.28943
950.479,0.001645,29.285763
951.479,0.001665,29.281656
952.479,0.001646,29.277379
953.479,0.001672,29.272791
954.48,0.001684,29.268931
955.481,0.001686,29.26506
956.481,0.001679,29.260558
957.481,0.00163,29.257692
958.481,0.001662,29.254805
959.481,0.001634,29.251041
960.481,0.001673,29.248015
961.481,0.001674,29.245031
962.481,0.001681,29.242625
963.481,0.001685,29.239909
964.481,0.001657,29.237556
965.481,0.001714,29.234669
966.481,0.001683,29.232391
967.481,0.001713,29.230135
968.481,0.001668,29.228157
969.481,0.001649,29.225238
970.481,0.001672,29.223077
971.481,0.001653,29.219848
972.481,0.00166,29.218201
973.481,0.00168,29.216095
974.481,0.001679,29.212833
975.481,0.00172,29.211037
976.482,0.001733,29.208085
977.482,0.001694,29.206193
978.482,0.001709,29.203434
979.482,0.001683,29.202311
980.482,0.001666,29.199905
981.482,0.001678,29.198429
982.482,0.001651,29.19674
983.482,0.00165,29.194088
984.482,0.001652,29.192473
985.482,0.001658,29.190238
986.482,0.001663,29.188046
987.483,0.001684,29.186142
988.483,0.001637,29.184196
989.483,0.001683,29.181918
990.483,0.001661,29.180122
991.483,0.001648,29.178539
992.483,0.001667,29.176657
993.483,0.001674,29.175791
994.483,0.001643,29.174668
995.483,0.001616,29.173535
996.483,0.001644,29.172647
997.483,0.001622,29.172006
998.483,0.001635,29.171236
999.484,0.001639,29.169952
1000.484,0.001626,29.169621
1001.484,0.001659,29.169525
1002.484,0.001641,29.168712
1003.484,0.00163,29.167985
1004.484,0.001653,29.16729
